"Image type","Feature Class","Feature Name","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_203","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_204","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_205","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_206","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_208","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_209","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_210","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_211","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_212","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_214","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_215","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_226","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_7001","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_7003","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_7005","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_7006","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_7007","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_7008","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_7009","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_7010","rh.hippoAmygLabels-T1.v21.FS60.FSvoxelSpace_5_label_7015"
"diagnostics","Mask-interpolated","Spacing","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)","(0.9999999403953552, 1.0, 0.9999999403953552)"
"diagnostics","Mask-interpolated","Size","(18, 16, 20)","(19, 30, 36)","(27, 30, 38)","(33, 27, 38)","(25, 25, 31)","(23, 26, 30)","(24, 27, 31)","(19, 14, 15)","(21, 22, 27)","(29, 29, 37)","(26, 29, 35)","(31, 27, 19)","(24, 22, 19)","(26, 20, 21)","(19, 17, 21)","(12, 12, 14)","(15, 13, 20)","(22, 17, 21)","(23, 18, 24)","(18, 14, 13)","(20, 18, 18)"
"diagnostics","Mask-interpolated","BoundingBox","(5, 5, 5, 8, 6, 10)","(5, 5, 5, 9, 20, 26)","(5, 5, 5, 17, 20, 28)","(5, 5, 5, 23, 17, 28)","(5, 5, 5, 15, 15, 21)","(5, 5, 5, 13, 16, 20)","(5, 5, 5, 14, 17, 21)","(5, 5, 5, 9, 4, 5)","(5, 5, 5, 11, 12, 17)","(5, 5, 5, 19, 19, 27)","(5, 5, 5, 16, 19, 25)","(5, 5, 5, 21, 17, 9)","(5, 5, 5, 14, 12, 9)","(5, 5, 5, 16, 10, 11)","(5, 5, 5, 9, 7, 11)","(5, 5, 5, 2, 2, 4)","(5, 5, 5, 5, 3, 10)","(5, 5, 5, 12, 7, 11)","(5, 5, 5, 13, 8, 14)","(5, 5, 5, 8, 4, 3)","(5, 5, 5, 10, 8, 8)"
"diagnostics","Mask-interpolated","VoxelNum","46","221","342","586","159","213","242","39","90","457","77","563","659","414","45","5","16","237","161","29","35"
"diagnostics","Mask-interpolated","VolumeNum","1","2","1","1","1","1","1","1","2","2","19","1","1","1","2","1","4","1","1","1","2"
"diagnostics","Mask-interpolated","CenterOfMassIndex","(8.173913043478262, 7.956521739130435, 10.369565217391305)","(8.276018099547512, 16.493212669683256, 18.3710407239819)","(10.90643274853801, 16.228070175438596, 17.444444444444443)","(13.636518771331058, 14.177474402730375, 24.60580204778157)","(10.830188679245284, 14.157232704402515, 17.11320754716981)","(8.422535211267606, 14.511737089201878, 16.52112676056338)","(9.87603305785124, 14.681818181818182, 17.012396694214875)","(9.205128205128204, 6.076923076923077, 6.948717948717949)","(8.8, 10.844444444444445, 11.555555555555555)","(12.056892778993435, 15.658643326039387, 20.277899343544856)","(13.662337662337663, 17.12987012987013, 21.142857142857142)","(14.824156305506216, 12.008880994671403, 8.964476021314388)","(10.61001517450683, 10.846737481031866, 8.980273141122913)","(12.51207729468599, 8.88888888888889, 10.11111111111111)","(8.422222222222222, 8.177777777777777, 9.088888888888889)","(5.2, 5.4, 6.6)","(7.5, 5.6875, 11.125)","(9.282700421940929, 8.050632911392405, 10.113924050632912)","(12.304347826086957, 8.608695652173912, 10.20496894409938)","(8.689655172413794, 6.655172413793103, 5.517241379310345)","(9.142857142857142, 8.514285714285714, 8.314285714285715)"
"diagnostics","Mask-interpolated","CenterOfMass","(-14.65849098433616, -15.00887811831806, -44.977380503778875)","(-19.556385636329622, -7.010354101657867, -41.5140714343317)","(-23.925970726891542, -6.0837578773498535, -43.24892894008703)","(-24.195884688010366, -13.245115053836802, -44.19833316737881)","(-26.002214672430476, -6.752520940213834, -39.178091469050955)","(-25.40986817571476, -6.160440188898168, -40.53259585385032)","(-24.956370356161706, -6.651710093267692, -40.70267694646662)","(-16.627275705337496, -16.588030755519867, -38.09778184157152)","(-27.03240329027173, -1.1948692798614502, -34.865303209092886)","(-24.77551064579959, -8.917212607563194, -42.679502090687826)","(-21.17006597735662, -10.782170295715332, -43.150728894518565)","(-22.008247284228567, 8.396209682706829, -28.02973975931984)","(-24.22238828325486, -23.619585528811484, -47.8675962456803)","(-20.32032639565672, -22.750423550605774, -42.90974765353732)","(-25.410181164741488, -18.72820156812668, -38.198636542426215)","(-21.632403612136812, -16.239312827587128, -35.420858764648436)","(-20.33240368962285, -20.76431255787611, -35.70835876464844)","(-20.549703254729856, -20.7532366091692, -39.07149167604084)","(-17.52805603068805, -21.844281437604323, -38.62955441682235)","(-23.142748349699453, -29.15655343696989, -43.67603117844154)","(-16.689546763896914, -20.953598260879517, -44.53514447893415)"
"diagnostics","Mask-interpolated","Mean","75.67391304347827","77.3393665158371","73.61695906432749","70.45904436860069","75.33962264150944","70.82159624413146","72.60743801652893","67.8974358974359","91.82222222222222","72.96061269146608","59.5974025974026","72.73889875666075","69.45827010622155","70.0","74.55555555555556","72.8","74.4375","69.12658227848101","67.45341614906832","68.44827586206897","64.62857142857143"
"diagnostics","Mask-interpolated","Minimum","60.0","54.0","51.0","47.0","47.0","52.0","47.0","56.0","66.0","51.0","41.0","46.0","51.0","51.0","58.0","67.0","60.0","52.0","51.0","57.0","53.0"
"diagnostics","Mask-interpolated","Maximum","106.0","93.0","93.0","93.0","97.0","87.0","95.0","106.0","140.0","96.0","77.0","96.0","96.0","94.0","87.0","85.0","82.0","89.0","101.0","82.0","72.0"
"original","shape","Elongation","0.3162205075137579","0.24285635752214735","0.3074130829462925","0.5842520893034098","0.4208076977855473","0.3712883954246145","0.45356094624277105","0.38166911593718894","0.39090526940974346","0.43651157744630353","0.5574104710868215","0.38852044633091987","0.7249013115039048","0.5768131626233023","0.6614780885379202","0.3625883356547432","0.33548736958895103","0.6649347637588163","0.6518776043381838","0.39396063886025545","0.7262962159001272"
"original","shape","Flatness","0.16989136806771152","0.0955297582853867","0.08590257462857172","0.1903298236349261","0.1382231555195225","0.08949007695345142","0.15773799149091586","0.3150280999007497","0.10922460629482135","0.16593005675650072","0.11827953038243784","0.2806931577032864","0.6545302602201734","0.40028272923871183","0.21769109783014085","0.15884152999759932","0.16037484386742876","0.38895082374998574","0.4119075815286828","0.27144196216702077","0.2105048475643016"
"original","shape","LeastAxisLength","1.9719328654248127","3.390782225513055","3.306710295062026","5.995889622953222","3.7538735719907614","2.533742552963889","4.558061955309057","2.6764230442541184","2.2248744590703065","5.566514870973962","3.5234860675695936","5.873694270220878","8.398886144988037","6.014424478479144","2.3366967057024213","0.7089159284819111","1.6952565725585416","4.444138051561762","5.528643489358315","2.0415850582414383","2.361107561391784"
"original","shape","MajorAxisLength","11.607022109792437","35.494512771438124","38.49372745065774","31.502627956268217","27.158065939686704","28.313111790951126","28.896411778969284","8.495823214174646","20.36971827634589","33.54735712013117","29.789483067585472","20.925676700783033","12.831929485067333","15.025440867553378","10.734002120406824","4.463038907347627","10.570589075428176","11.425963849914393","13.42204838483492","7.521258105941748","11.21640469904405"
"original","shape","Maximum2DDiameterColumn","11.18033922109876","13.601469698024625","22.671566746178506","30.479499491536494","18.439087815530428","15.620498420758993","19.20937156733071","8.944271376879009","12.041593861057327","21.400933283437592","18.357558656489992","14.317820209867714","14.317820209867714","16.12451453550108","10.44030588661979","2.9999998211860657","10.198038419335075","10.816653181669158","14.212669556410724","8.06225726775054","9.999999403953552"
"original","shape","Maximum2DDiameterRow","5.999999642372131","30.805842392218334","33.015146722321724","25.553863549426445","23.323806557169984","24.999999046325694","25.806974782579708","4.472135901687565","16.643316275159226","31.622775327515495","29.99999885559083","12.165525040998553","12.999999885375686","11.401753618442928","11.180339242423567","4.1231053943176645","7.280109488101465","11.704699294543042","13.416407225254561","4.123105611161411","8.062257630009812"
"original","shape","Maximum2DDiameterSlice","4.999999892711641","7.280109488101465","11.661903278584992","18.867961455399012","11.999999284744263","13.416407225254561","15.264336862557464","5.385164530426889","7.615772722366719","14.999999427795416","13.152945672115834","23.430748203507957","14.866067961467818","15.132745064194753","7.810249401169319","1.9999998807907104","3.162277490530587","12.369316182952995","8.94427148350304","8.062257275143587","9.999999785423283"
"original","shape","Maximum3DDiameter","12.569804383434786","31.12876353049837","33.421548519885135","33.55592153498214","24.859604712767066","25.31797682297969","25.884357186375475","10.049875045825159","20.124610894155637","32.341921862477044","30.870696866403247","25.78759297110535","15.165750082409255","16.4012185219753","11.224971682421486","4.1231053943176645","10.198038419335075","13.152945694774122","16.673331038898677","8.062257275143587","11.35781614581933"
"original","shape","MeshVolume","38.58332873384173","205.87497545778797","304.1666304071748","554.4582672367513","127.4166514774178","194.70831012229237","191.58331049482027","31.041662966211746","75.33332435290053","419.24995002150604","36.04166237016529","537.874935880304","645.624923035503","399.70828568438765","34.29166257878153","2.083333084980654","10.208332116405206","222.87497343122996","144.62498275935698","23.49999719858179","19.79166430731624"
"original","shape","MinorAxisLength","3.670378422281974","8.6200680836948","11.833475429701025","18.40547620199771","11.428323204387647","10.512329846339977","13.106283869490063","3.2425933353126837","7.962630210615565","14.643809775662938","16.604969790135712","8.130053251564755","9.301882512850936","8.66687206662288","7.100307204968689","1.6182458493775398","3.546299123921101","7.597520573259603","8.749532746417376","2.963079648449686","8.1464322889201"
"original","shape","Sphericity","0.6198477352574608","0.41000269904397024","0.35757364332131","0.3566188188569197","0.3208831096462298","0.43330800631120375","0.2503056791245432","0.619854100154628","0.4106338152151003","0.24705613630589832","0.32196963484789426","0.586147253756055","0.7630081479234638","0.658538742421663","0.4954166164135391","0.6655205050716407","0.6637633299878086","0.702588118172242","0.4782750578383143","0.694238465166129","0.39711915737434683"
"original","shape","SurfaceArea","89.08383424942647","411.2441966808031","611.6828948626161","915.220577647767","381.6114455215393","374.92442653230785","642.0741765478109","77.05922419610783","210.06522783068604","1096.4878547833698","163.88495470350608","545.6719062181999","473.4511112222222","398.47238433102416","103.03210753174176","11.853005634274473","34.28525594330277","253.02155851132602","278.5919768462154","57.150582184361745","89.10146203187652"
"original","shape","SurfaceVolumeRatio","2.308868549521762","1.997543391402242","2.011012496813942","1.6506572842874965","2.994988811090933","1.9255697216868934","3.3514097594903514","2.482445102248076","2.7884768080409024","2.615355958246683","4.547097551170875","1.0144958796511594","0.7333222345200374","0.9969079916588485","3.00458186578257","5.68944338268623","3.3585560846129767","1.1352623159791337","1.9263060332374766","2.4319399573294733","4.501969144602914"
"original","shape","VoxelVolume","45.999994516372844","220.9999736547478","341.99995923042417","585.9999301433584","158.99998104572353","212.9999746084221","241.99997115135278","38.99999535083785","89.99998927116425","456.9999455213563","76.99999082088497","562.999932885172","658.9999214410806","413.9999506473556","44.99999463558213","4.99999940395357","15.999998092651424","236.99997174739923","160.99998080730495","28.999996542930706","34.999995827674994"
"original","firstorder","10Percentile","65.5","67.0","65.1","61.0","64.0","63.0","63.0","58.8","75.9","64.0","51.0","61.0","60.0","63.0","65.0","67.0","66.5","62.2","58.0","60.800000000000004","58.0"
"original","firstorder","90Percentile","86.5","85.0","83.0","79.0","85.0","79.0","82.0","85.4","104.20000000000002","82.0","70.0","82.0","79.0","79.0","82.0","81.0","80.0","77.0","78.0","78.2","71.0"
"original","firstorder","Energy","267401.0","1334732.0","1871137.0","2939703.0","916221.0","1077687.0","1291025.0","185160.0","772734.0","2456481.0","277119.0","3017762.0","3217387.0","2046750.0","252073.0","26728.0","89211.0","1141153.0","744250.0","137109.0","147220.0"
"original","firstorder","Entropy","1.1262192191948006","0.8561896130828393","0.9970129836047841","0.9382544803582339","1.0357181558800743","0.8875124091463347","1.0317548787914688","0.8338729759279702","1.2623853006089507","0.992994467440155","0.3367595238065274","1.0528045905312715","0.8394323144503393","0.7854313578704757","0.9824740868386403","0.970950594454668","0.8960382325345568","0.7352264283200264","0.7052365894185174","0.6631968402398281","-3.203426503814917e-16"
"original","firstorder","InterquartileRange","11.25","9.0","9.0","11.0","11.5","9.0","10.0","7.5","15.0","9.0","9.0","9.0","11.0","8.0","8.0","8.0","8.0","8.0","11.0","8.0","8.5"
"original","firstorder","Kurtosis","4.040835399584434","3.473631342241562","2.9786496776258096","2.8616658005858016","3.6853668567868305","3.122142690553094","3.5413815031494287","5.600876017686613","4.561158998790608","3.151087917909422","2.9727268113401784","3.4476723923854475","2.919725439356799","3.495044873984017","2.567209131398894","2.3401908406279057","3.0299740555686685","3.211375199774161","4.249507846976585","2.5744414949818775","2.252424346783194"
"original","firstorder","Maximum","106.0","93.0","93.0","93.0","97.0","87.0","95.0","106.0","140.0","96.0","77.0","96.0","96.0","94.0","87.0","85.0","82.0","89.0","101.0","82.0","72.0"
"original","firstorder","MeanAbsoluteDeviation","7.080340264650283","5.890501832476814","5.843780992442119","5.823393400039604","7.104070250385664","5.125922987061649","6.104466907998087","8.41157133464826","9.4","5.77654669162888","5.3789846517119235","6.488621915707846","6.106157073415599","5.154589371980676","5.40246913580247","5.76","4.8984375","4.838220370667094","6.7192623741368","5.2913198573127245","4.538775510204081"
"original","firstorder","Mean","75.67391304347827","77.3393665158371","73.61695906432749","70.45904436860069","75.33962264150944","70.82159624413146","72.60743801652893","67.8974358974359","91.82222222222222","72.96061269146608","59.5974025974026","72.73889875666075","69.45827010622155","70.0","74.55555555555556","72.8","74.4375","69.12658227848101","67.45341614906832","68.44827586206897","64.62857142857143"
"original","firstorder","Median","75.0","78.0","73.0","70.0","76.0","70.0","73.0","64.0","92.0","72.0","59.0","73.0","69.0","70.0","76.0","70.0","77.0","69.0","66.0","67.0","65.0"
"original","firstorder","Minimum","60.0","54.0","51.0","47.0","47.0","52.0","47.0","56.0","66.0","51.0","41.0","46.0","51.0","51.0","58.0","67.0","60.0","52.0","51.0","57.0","53.0"
"original","firstorder","Range","46.0","39.0","42.0","46.0","50.0","35.0","48.0","50.0","74.0","45.0","36.0","50.0","45.0","43.0","29.0","18.0","22.0","37.0","50.0","25.0","19.0"
"original","firstorder","RobustMeanAbsoluteDeviation","4.617283950617284","3.8117399214785017","4.218089602704987","4.305599077150875","4.7528994082840255","3.5342846074380163","4.095194367921641","4.056191467221644","6.152777777777778","4.277374776971777","4.004591368227733","4.4084399076248335","4.488569055432252","3.6780253125823426","4.084733382030679","2.75","3.1111111111111094","3.4644688448012024","4.687573964497042","3.7013232514177696","3.5172413793103448"
"original","firstorder","RootMeanSquared","76.24346016145454","77.71429284383403","73.96729560226905","70.82766423141325","75.91044873016556","71.13060790040873","73.03981140163751","68.90349996692699","92.66031153268013","73.31597334471928","59.99123312574973","73.21301556630905","69.87292823513084","70.3124496779208","74.84398587877467","73.11361022408893","74.6705263139346","69.3901402303053","67.99022582293293","68.75970150985341","64.85588419168853"
"original","firstorder","Skewness","0.9493243937014284","-0.7420595939352541","0.15407036797609425","-0.08326468614233905","-0.611791993964706","0.0488974301490161","-0.317081994386835","1.8348231976547487","0.5823751552064258","0.08431693294312587","0.14963474359443824","-0.39184421336285136","0.2893213982049304","0.5008688239987626","-0.4547506689618551","0.9137947420184446","-0.9752789909757464","0.323348144471531","0.7652088649706172","0.4192355735587641","-0.4042443036324374"
"original","firstorder","TotalEnergy","267400.9681233177","1334731.8408875512","1871136.7769430943","2939702.649560104","916220.8907779488","1077686.871529702","1291024.8460978316","185159.97792720862","772733.9078829316","2456480.707164654","277118.9669648419","3017761.6402547467","3217386.616457593","2046749.7560083938","252072.96995055766","26727.996813774203","89210.98936522039","1141152.8639639656","744249.9112784889","137108.983655334","147219.98245000892"
"original","firstorder","Uniformity","0.4810964083175803","0.5963227616142175","0.5020690126876646","0.5514158580763899","0.5209050274910011","0.5759218849875466","0.4978143569428318","0.6923076923076923","0.5069135802469136","0.5048480002298312","0.900489121268342","0.4936665730718146","0.6071023139395921","0.6411934934304184","0.5120987654320988","0.52","0.5703125","0.6719898876604533","0.7105821534663014","0.7146254458977408","1.0"
"original","firstorder","Variance","86.52410207939506","58.13369914620913","51.70415683458159","52.08108714137614","86.33748665005342","43.86488571491548","62.97399426268698","137.63050624589084","154.61283950617286","51.98094316946693","47.097655591162095","69.1982559808688","57.77481400291515","43.84057971014493","43.09135802469137","45.760000000000005","34.74609375","36.507183677829396","72.70745727402492","42.73008323424494","29.433469387755107"
"original","glcm","Autocorrelation","2.2463034528824006","3.1130438246532575","2.1233481533051446","5.439988439301015","6.731291719522256","1.7024732570658092","6.058100664062977","1.35778867028647","5.124144804282933","2.1331229179565274","3.8967898972079573","6.23827680331515","1.621620419278384","1.5497493461502145","2.3900949927265716","2.3","3.274206349206349","1.3954287805981545","1.3610158832827786","1.3977757285449592","1.0"
"original","glcm","ClusterProminence","1.2068650545909683","0.48018276357846074","0.5715969338174307","0.5326684227838865","1.0936303775147147","0.5248280060075222","0.6940500135575913","1.1219461636258183","2.1531773592981827","0.5904508107922415","0.06267665473238623","0.6986548813591942","0.716821547924339","0.6565895070582985","0.5720748188304358","0.0125","0.1225322954829135","0.47305741686925484","0.5329393171137166","0.160264223945063","0.0"
"original","glcm","ClusterShade","0.2978621005652775","-0.2510670865879189","0.07619047691246977","0.18293416811032076","-0.3234464264276968","0.237412649627133","-0.027755882654906673","0.5116573336139738","0.05972561817155635","0.0811544239544167","-0.034781192370867055","-0.03028350194275212","0.39506024667891076","0.37332411208179506","-0.05338224802361951","0.0","-0.05261951778065718","0.290724097264333","0.2977215169000231","0.08302959219829385","0.0"
"original","glcm","ClusterTendency","0.6683079127914536","0.4070931236843851","0.5661079357795133","0.4871475608339409","0.6438865853172276","0.4706752699175728","0.5730354611884922","0.3984222771820466","0.7808084811986791","0.5818867446709273","0.08065527795214168","0.6055137398979001","0.5075776419207504","0.4557722097963927","0.5551279813769323","0.05","0.18270455404383976","0.33512139657367385","0.3172925292128363","0.2353628503798846","0.0"
"original","glcm","Contrast","0.5287510435283715","0.31824304965221234","0.4175060488625274","0.40645902045881643","0.4552645927032299","0.3557985072889935","0.4697393867223483","0.33376521090831945","0.5136503940676252","0.40037533845144285","0.08851379482650384","0.4335193014277584","0.23502577408244552","0.23519184163072476","0.4221787996079494","0.7","0.3271825396825397","0.22874712920190485","0.26033782039582226","0.36903523826600754","0.0"
"original","glcm","Correlation","0.07150728764758628","0.1235577166217603","0.15048175274873607","0.0907834414732632","0.17931826898837394","0.13653988122097666","0.09510118762685695","0.09154951439667698","0.14911100415651787","0.1845006938464029","0.1950477541694675","0.16576555631974846","0.3663618963550598","0.31732223098768403","0.13961475268929405","-0.46666666666666606","0.06798941798941822","0.18783043124436996","0.10106639031685266","-0.14143472327615544","1.0"
"original","glcm","DifferenceAverage","0.5125567115445657","0.31824304965221234","0.4175060488625274","0.40583362958952307","0.42989351085588995","0.3557985072889935","0.4612801040695172","0.25539792601929545","0.44544312575126216","0.40037533845144285","0.08851379482650384","0.42971742633576004","0.23502577408244552","0.23519184163072476","0.4221787996079494","0.7","0.3271825396825397","0.22874712920190485","0.2457693163988509","0.36903523826600754","0.0"
"original","glcm","DifferenceEntropy","0.9458650144847423","0.8890197271557813","0.9752647163157226","0.9706075065105131","1.0218732012140874","0.931043112739753","0.9941324160218481","0.827905589732823","1.0849575516232552","0.9666723471869572","0.3891199717930155","0.9925918300937101","0.7837421236062957","0.7847871512746641","0.6366685152006795","0.1999999999999996","0.5486689095796717","0.7701054883100441","0.8292121715575972","0.8382972366705415","-3.2034265038149176e-16"
"original","glcm","DifferenceVariance","0.231216077086844","0.21286636988761715","0.2415064768024355","0.23975217851745853","0.26202726460081827","0.22660651536247778","0.2479639516738112","0.24983471052722114","0.30464794680297014","0.23857004213386043","0.07734047231489478","0.2459666302244415","0.17907091977431916","0.179353024337778","0.14933821236788206","0.05","0.12828278533635676","0.17505057818213682","0.19862539462057455","0.20304915111774918","0.0"
"original","glcm","Id","0.7464206995583514","0.8408784751738938","0.7912469755687362","0.7971874170167873","0.7892817582132783","0.8221007463555033","0.7707698284073798","0.8853622511385228","0.7886463151770963","0.7998123307742786","0.9557431025867479","0.7857749326807864","0.8824871129587775","0.8824040791846376","0.7889106001960253","0.65","0.8364087301587303","0.8856264353990475","0.8795434258000697","0.8154823808669962","1.0"
"original","glcm","Idm","0.7453410774260976","0.8408784751738938","0.7912469755687362","0.7971457242921679","0.7875903527567889","0.8221007463555033","0.7702058762305245","0.8801377654792546","0.7840991639560053","0.7998123307742786","0.9557431025867479","0.7855214743413197","0.8824871129587775","0.8824040791846376","0.7889106001960253","0.65","0.8364087301587303","0.8856264353990475","0.8785721922002717","0.8154823808669962","1.0"
"original","glcm","Idmn","0.9478723263541077","0.9363513900695575","0.9164987902274944","0.9593829621480856","0.955644513738016","0.9288402985422013","0.9534164897578958","0.9702404305194308","0.9709889286133697","0.9199249323097115","0.9911486205173496","0.9568235410153166","0.952994845183511","0.952961631673855","0.9155642400784103","0.86","0.9345634920634921","0.9542505741596192","0.9746386104525855","0.9261929523467985","1.0"
"original","glcm","Idn","0.8726705387130489","0.8939189834492627","0.8608313170458242","0.8985728621460839","0.8937951763783947","0.8814004975703355","0.8851029381152623","0.9400688827396273","0.9131849504602929","0.8665415538495189","0.9778715512933741","0.8927607371706601","0.9216580753058514","0.921602719456425","0.8592737334640168","0.7666666666666666","0.8909391534391533","0.9237509569326984","0.9392860961001358","0.8769882539113307","1.0"
"original","glcm","Imc1","-0.18107796962346231","-0.025032896323815786","-0.022373642011772436","-0.01493922310958776","-0.07592140520608305","-0.027874308402525694","-0.04951054619216878","-0.12539261110635225","-0.15596445067086032","-0.02966371872474611","-0.01206287521663364","-0.029261605837244582","-0.1146561450265101","-0.089558913093855","-0.36291114464162827","-0.6302131279578066","-0.18814582949563952","-0.04837676936491432","-0.030937525998543214","-0.17967175607761476","0.0"
"original","glcm","Imc2","0.45143194190550706","0.16232805399906303","0.18884173034135154","0.14465854089387536","0.3589564386199858","0.19054501524255643","0.28099934344862637","0.3353181524428902","0.5017954685808342","0.21810597715622138","0.07745030360577942","0.21695302976129535","0.40099483034777883","0.34759280797263364","0.5824842682157777","0.6511729059924395","0.35172598614057","0.20549104602827586","0.1743037602812231","0.39371238541726505","0.0"
"original","glcm","InverseVariance","0.4983866710587358","0.31824304965221234","0.4175060488625274","0.4052864125788914","0.40769381423946743","0.3557985072889935","0.45387823174829006","0.18682655174139948","0.38576176597444445","0.40037533845144285","0.08851379482650384","0.42639078563026156","0.23502577408244552","0.23519184163072476","0.4221787996079494","0.7","0.3271825396825397","0.22874712920190485","0.23302187540150096","0.36903523826600754","0.0"
"original","glcm","JointAverage","1.4856480376723291","1.7573884498264543","1.444033725912136","2.327995955653184","2.5843495309920166","1.293457503570102","2.4554507187227728","1.1561132768930693","2.2407251324903346","1.444436862394083","1.9741974743019894","2.48901338712665","1.246377768773202","1.222448422321859","1.5337281308435158","1.55","1.812599206349206","1.169934115066369","1.160365832290898","1.1940977825593209","1.0"
"original","glcm","JointEnergy","0.29401783704921114","0.42446554344408405","0.26668653087654415","0.31717821545162256","0.2870342148258747","0.36015659603423905","0.2614489473155978","0.6225538841193026","0.3003607850536449","0.2702989163049545","0.8389036927050941","0.253971732071291","0.449627372224083","0.4751649499486632","0.3620083971396771","0.575","0.6167736678004535","0.5430151589300738","0.5573557874186954","0.4947518045593048","1.0"
"original","glcm","JointEntropy","1.9497678392969673","1.560488719705648","1.9540646605897898","1.8459796146454743","2.0366525604731422","1.716495797270309","2.031980698365138","1.1423805812908985","2.1608113223023664","1.9448834820247012","0.4994759966648394","2.0492214994969173","1.518184848078072","1.4584437230943577","1.607391267811328","0.8999999999999992","0.9414440088375319","1.2823718174357919","1.2822700806268608","1.2571960496694663","-3.2034265038149176e-16"
"original","glcm","MCC","0.39635616234213317","0.1422879258325237","0.15922821978715962","0.11655992702583798","0.27835096096350775","0.16365080950837554","0.21690886242586888","0.28691352645349955","0.4200093313063531","0.18450069384640322","0.04725524197968208","0.17726777863026177","0.36636189635505956","0.31732223098768375","0.5623214577489402","0.6666666666666663","0.2968253968253965","0.19086659486447402","0.14384080599120594","0.3172588991003296","1"
"original","glcm","MaximumProbability","0.38096784756703783","0.5982669250003483","0.3472132496566003","0.4661617537221987","0.41281614271486566","0.5286432427854013","0.3176693595058493","0.7725192051587053","0.4655348221493635","0.35569202425230706","0.9114862051734961","0.2954401990146351","0.6361093441855749","0.6599556568627787","0.42666803506884476","0.6","0.6906746031746032","0.7156923203326785","0.7268368061176714","0.6213845983076751","1.0"
"original","glcm","SumAverage","2.9712960753446582","3.514776899652909","2.888067451824272","4.655991911306368","5.168699061984033","2.586915007140204","4.9109014374455455","2.3122265537861386","4.481450264980669","2.888873724788166","3.948394948603979","4.9780267742533","2.492755537546404","2.444896844643718","3.0674562616870316","3.1","3.625198412698412","2.339868230132738","2.320731664581796","2.3881955651186417","2.0"
"original","glcm","SumEntropy","1.4195409740009841","1.242245670053436","1.5365586117272625","1.4378496881080538","1.5675800176250572","1.3606972899813157","1.552727074581332","0.9261662977161157","1.609850662831796","1.5445081435732584","0.4109622018383359","1.6069274962881919","1.2831590739956267","1.2232518814636333","1.185212468203379","0.1999999999999996","0.6142614691549925","1.0536246882338876","1.0233510399175174","0.8881608114034593","-3.2034265038149176e-16"
"original","glcm","SumSquares","0.29926473907995627","0.1813340433341494","0.24590349616051022","0.22340164532318932","0.27478779450511437","0.20661844430164156","0.2606937119777101","0.18304687202259154","0.3236147188165761","0.24556552078059257","0.04229226819466139","0.25975826033141464","0.18565085400079898","0.1727410128567794","0.2443266952462204","0.1875","0.12747177343159485","0.1409671314438947","0.1444075874021646","0.15109952216147302","0.0"
